KBS1,2011_06_21,21,0,2011_06_21,22,0,KBS뉴스,10005,시사교양
KBS1,2011_06_21,23,0,2011_06_21,23,40,KBS뉴스,10005,시사교양
KBS1,2011_06_21,24,25,2011_06_21,24,35,KBS뉴스,10005,시사교양
KBS1,2011_06_22,6,0,2011_06_22,7,50,KBS뉴스,10005,시사교양
KBS1,2011_06_22,9,30,2011_06_22,10,0,KBS뉴스,10005,시사교양
KBS1,2011_06_22,12,0,2011_06_22,13,0,KBS뉴스,10005,시사교양
KBS1,2011_06_22,14,0,2011_06_22,14,10,KBS뉴스,10005,시사교양
KBS1,2011_06_22,17,0,2011_06_22,17,20,KBS뉴스,10005,시사교양
KBS1,2011_06_22,19,0,2011_06_22,19,30,KBS뉴스,10005,시사교양
KBS1,2011_06_22,21,0,2011_06_22,22,0,KBS뉴스,10005,시사교양
KBS1,2011_06_22,23,0,2011_06_22,23,40,KBS뉴스,10005,시사교양
KBS1,2011_06_22,24,25,2011_06_22,24,35,KBS뉴스,10005,시사교양
KBS1,2011_06_23,6,0,2011_06_23,7,50,KBS뉴스,10005,시사교양
KBS1,2011_06_23,9,30,2011_06_23,10,0,KBS뉴스,10005,시사교양
KBS1,2011_06_23,12,0,2011_06_23,13,0,KBS뉴스,10005,시사교양
KBS1,2011_06_23,14,0,2011_06_23,14,10,KBS뉴스,10005,시사교양
KBS1,2011_06_23,17,0,2011_06_23,17,20,KBS뉴스,10005,시사교양
KBS1,2011_06_23,19,0,2011_06_23,19,30,KBS뉴스,10005,시사교양
KBS1,2011_06_23,21,0,2011_06_23,22,0,KBS뉴스,10005,시사교양
KBS1,2011_06_23,23,0,2011_06_23,23,40,KBS뉴스,10005,시사교양
KBS1,2011_06_23,24,25,2011_06_23,24,35,KBS뉴스,10005,시사교양
KBS1,2011_06_19,20,0,2011_06_19,21,0,KBS스페셜,10013,시사교양
KBS1,2011_06_20,16,0,2011_06_20,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_21,16,0,2011_06_21,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_22,16,0,2011_06_22,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_23,16,0,2011_06_23,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_20,14,10,2011_06_20,16,0,KBS중계석,10015,스포츠
KBS1,2011_06_21,14,10,2011_06_21,16,0,KBS중계석,10015,스포츠
KBS1,2011_06_22,14,10,2011_06_22,16,0,KBS중계석,10015,스포츠
KBS1,2011_06_23,14,10,2011_06_23,16,0,KBS중계석,10015,스포츠
KBS1,2011_06_20,10,55,2011_06_20,11,0,TV동화행복한세상,10027,시사교양
KBS1,2011_06_21,10,55,2011_06_21,11,0,TV동화행복한세상,10027,시사교양
KBS1,2011_06_22,10,55,2011_06_22,11,0,TV동화행복한세상,10027,시사교양
KBS1,2011_06_23,10,55,2011_06_23,11,0,TV동화행복한세상,10027,시사교양
KBS1,2011_06_19,11,0,2011_06_19,12,0,TV쇼진품명품,10029,시사교양
KBS1,2011_06_20,22,0,2011_06_20,23,0,가요무대,10030,오락
KBS1,2011_06_20,16,10,2011_06_20,17,0,갈매기도시락,10112,시사교양
KBS1,2011_06_20,23,40,2011_06_21,24,20,과학카페,10042,시사교양
KBS1,2011_06_19,16,10,2011_06_19,17,0,광개토태왕,10113,드라마
KBS1,2011_06_19,21,40,2011_06_19,22,30,광개토태왕,10113,드라마
KBS1,2011_06_19,15,10,2011_06_19,16,0,글로벌성공시대,10114,시사교양
KBS1,2011_06_19,14,15,2011_06_19,15,10,낭만을부탁해,10115,오락
KBS1,2011_06_22,19,30,2011_06_22,20,25,낭만을부탁해,10115,오락
KBS1,2011_06_19,19,10,2011_06_19,20,0,도전골든벨,10040,시사교양
KBS1,2011_06_20,17,20,2011_06_20,17,40,동물의세계,10053,시사교양
KBS1,2011_06_21,17,20,2011_06_21,17,40,동물의세계,10053,시사교양
KBS1,2011_06_22,17,20,2011_06_22,17,40,동물의세계,10053,시사교양
KBS1,2011_06_23,17,20,2011_06_23,17,40,동물의세계,10053,시사교양
KBS1,2011_06_19,17,10,2011_06_19,17,35,동물의왕국,10054,시사교양
KBS1,2011_06_21,19,30,2011_06_21,20,25,러브인아시아,10055,시사교양
KBS1,2011_06_21,23,40,2011_06_22,24,25,명작스캔들,20032,시사교양
KBS1,2011_06_19,24,55,2011_06_19,1,10,명화극장,10056,드라마
KBS1,2011_06_20,10,0,2011_06_20,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_21,10,0,2011_06_21,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_22,10,0,2011_06_22,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_23,10,0,2011_06_23,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_20,11,55,2011_06_20,12,0,바른말고운말,10058,시사교양
KBS1,2011_06_21,11,55,2011_06_21,12,0,바른말고운말,10058,시사교양
KBS1,2011_06_22,11,55,2011_06_22,12,0,바른말고운말,10058,시사교양
KBS1,2011_06_23,11,55,2011_06_23,12,0,바른말고운말,10058,시사교양
KBS1,2011_06_21,24,35,2011_06_21,6,0,비바K리그,10116,스포츠
KBS1,2011_06_19,9,0,2011_06_19,10,0,산너머남촌에는,10062,드라마
KBS1,2011_06_20,17,40,2011_06_20,18,0,세상은넓다,10068,시사교양
KBS1,2011_06_21,17,40,2011_06_21,18,0,세상은넓다,10068,시사교양
KBS1,2011_06_22,17,40,2011_06_22,18,0,세상은넓다,10068,시사교양
KBS1,2011_06_23,17,40,2011_06_23,18,0,세상은넓다,10068,시사교양
KBS1,2011_06_20,24,20,2011_06_20,6,0,스포츠이야기운동화,10117,스포츠
KBS1,2011_06_21,22,0,2011_06_21,22,50,시사기획KBS10,10069,시사교양
KBS1,2011_06_20,18,55,2011_06_20,19,0,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_21,18,55,2011_06_21,19,0,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_22,18,55,2011_06_22,19,0,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_23,18,55,2011_06_23,19,0,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_19,16,0,2011_06_19,16,10,아름다운사람들,10118,시사교양
KBS1,2011_06_21,22,50,2011_06_21,23,0,아름다운사람들,10118,시사교양
KBS1,2011_06_22,22,50,2011_06_22,23,0,아름다운사람들,10118,시사교양
KBS1,2011_06_23,22,50,2011_06_23,23,0,아름다운사람들,10118,시사교양
KBS1,2011_06_20,8,25,2011_06_20,9,30,아침마당,10072,시사교양
KBS1,2011_06_21,8,25,2011_06_21,9,30,아침마당,10072,시사교양
KBS1,2011_06_22,8,25,2011_06_22,9,30,아침마당,10072,시사교양
KBS1,2011_06_23,8,25,2011_06_23,9,30,아침마당,10072,시사교양
KBS1,2011_06_20,11,0,2011_06_20,11,55,여성공감,10073,시사교양
KBS1,2011_06_21,11,0,2011_06_21,11,55,여성공감,10073,시사교양
KBS1,2011_06_23,22,0,2011_06_23,22,50,역사스페셜,10102,시사교양
KBS1,2011_06_19,17,35,2011_06_19,19,0,열린음악회,10074,시사교양
KBS1,2011_06_20,19,30,2011_06_20,20,25,우리말겨루기,10076,시사교양
KBS1,2011_06_20,20,25,2011_06_20,21,0,우리집여자들,10119,드라마
KBS1,2011_06_21,20,25,2011_06_21,21,0,우리집여자들,10119,드라마
KBS1,2011_06_22,20,25,2011_06_22,21,0,우리집여자들,10119,드라마
KBS1,2011_06_23,20,25,2011_06_23,21,0,우리집여자들,10119,드라마
KBS1,2011_06_20,7,50,2011_06_20,8,25,인간극장,10080,시사교양
KBS1,2011_06_21,7,50,2011_06_21,8,25,인간극장,10080,시사교양
KBS1,2011_06_22,7,50,2011_06_22,8,25,인간극장,10080,시사교양
KBS1,2011_06_23,7,50,2011_06_23,8,25,인간극장,10080,시사교양
KBS1,2011_06_19,8,10,2011_06_19,9,0,일요진단,10082,시사교양
KBS1,2011_06_19,12,10,2011_06_19,13,20,전국노래자랑,10083,오락
KBS1,2011_06_20,1,15,2011_06_20,6,0,제23회TV바둑아시아선수권대회,10000,스포츠
KBS1,2011_06_20,13,0,2011_06_20,14,0,제빵왕김탁구,10121,드라마
KBS1,2011_06_21,13,0,2011_06_21,14,0,제빵왕김탁구,10121,드라마
KBS1,2011_06_22,13,0,2011_06_22,14,0,제빵왕김탁구,10121,드라마
KBS1,2011_06_23,13,0,2011_06_23,14,0,제빵왕김탁구,10121,드라마
KBS1,2011_06_23,11,0,2011_06_23,11,55,즐거운책읽기,10122,시사교양
KBS1,2011_06_19,22,30,2011_06_19,23,10,취재파일4321,10086,시사교양
KBS1,2011_06_19,23,10,2011_06_20,24,50,콘서트7080,10087,오락
KBS1,2011_06_19,10,0,2011_06_19,11,0,퀴즈대한민국,10088,시사교양
KBS1,2011_06_23,24,35,2011_06_23,1,30,클래식오디세이,10089,시사교양
KBS1,2011_06_19,6,40,2011_06_19,7,10,학자의고향,10093,시사교양
KBS1,2011_06_19,13,20,2011_06_19,14,15,한국인의밥상,10104,시사교양
KBS1,2011_06_23,19,30,2011_06_23,20,25,한국인의밥상,10104,시사교양
KBS1,2011_06_19,6,10,2011_06_19,6,40,한국한국인,10094,시사교양
KBS1,2011_06_19,7,10,2011_06_19,8,0,한국현대사증언TV자서전,10095,시사교양
KBS1,2011_06_22,11,0,2011_06_22,11,55,행복한교실,10096,시사교양
KBS1,2011_06_23,23,40,2011_06_24,24,25,현장르포동행,10038,시사교양
KBS1,2011_06_22,22,0,2011_06_22,22,50,환경스페셜,10097,시사교양
