SBS,2011_06_22,15,10,2011_06_22,16,00,농비어천가,40013,시사교양
SBS,2011_06_20,24,00,2011_06_20,1,10,달고나,40090,오락
SBS,2011_06_22,14,10,2011_06_22,15,10,당신이궁금한이야기,40014,시사교양
SBS,2011_06_20,19,20,2011_06_20,20,00,당신이잠든사이,40091,드라마
SBS,2011_06_21,19,20,2011_06_21,20,00,당신이잠든사이,40091,드라마
SBS,2011_06_22,19,20,2011_06_22,20,00,당신이잠든사이,40091,드라마
SBS,2011_06_23,19,20,2011_06_23,20,00,당신이잠든사이,40091,드라마
SBS,2011_06_19,8,10,2011_06_19,9,30,도전1000곡,40015,오락
SBS,2011_06_19,12,10,2011_06_19,13,00,런닝맨,40016,오락
SBS,2011_06_23,16,00,2011_06_23,16,30,마법의별매지네이션,40018,드라마
SBS,2011_06_21,12,30,2011_06_21,13,30,문화가중계,40075,시사교양
SBS,2011_06_23,18,30,2011_06_23,19,20,미소코리아,40021,시사교양
SBS,2011_06_20,8,40,2011_06_20,9,20,미쓰아줌마,40092,드라마
SBS,2011_06_21,8,40,2011_06_21,9,20,미쓰아줌마,40092,드라마
SBS,2011_06_22,8,40,2011_06_22,9,20,미쓰아줌마,40092,드라마
SBS,2011_06_23,8,40,2011_06_23,9,20,미쓰아줌마,40092,드라마
SBS,2011_06_20,23,05,2011_06_21,24,15,밤이면밤마다,40022,오락
SBS,2011_06_20,9,20,2011_06_20,10,40,좋은아침,40023,시사교양
SBS,2011_06_21,9,20,2011_06_21,10,40,좋은아침,40023,시사교양
SBS,2011_06_22,9,20,2011_06_22,10,40,좋은아침,40023,시사교양
SBS,2011_06_23,9,20,2011_06_23,10,40,좋은아침,40023,시사교양
SBS,2011_06_20,17,35,2011_06_20,18,30,생방송투데이,40024,시사교양
SBS,2011_06_21,17,35,2011_06_21,18,30,생방송투데이,40024,시사교양
SBS,2011_06_22,17,35,2011_06_22,18,30,생방송투데이,40024,시사교양
SBS,2011_06_23,17,35,2011_06_23,18,30,생방송투데이,40024,시사교양
SBS,2011_06_22,20,50,2011_06_22,21,55,생활의달인,40025,시사교양
SBS,2011_06_20,18,30,2011_06_20,19,20,세상에서가장아름다운여행,40028,시사교양
SBS,2011_06_23,20,50,2011_06_23,21,55,순간포착세상에이런일이,40029,오락
SBS,2011_06_20,1,10,2011_06_20,6,00,스포츠빅이벤트,40033,스포츠
SBS,2011_06_19,13,00,2011_06_19,14,20,시티헌터,40093,드라마
SBS,2011_06_19,14,20,2011_06_19,15,40,시티헌터,40093,드라마
SBS,2011_06_22,21,55,2011_06_22,23,15,시티헌터,40093,드라마
SBS,2011_06_23,21,55,2011_06_23,23,15,시티헌터,40093,드라마
SBS,2011_06_19,21,50,2011_06_19,23,00,신기생뎐,40035,드라마
SBS,2011_06_21,18,30,2011_06_21,19,20,우리아이가달라졌어요,40038,시사교양
SBS,2011_06_23,15,10,2011_06_23,16,00,우리아이가달라졌어요,40038,시사교양
SBS,2011_06_19,17,10,2011_06_19,20,00,일요일이좋다,40094,오락
SBS,2011_06_19,7,10,2011_06_19,8,10,일요특선다큐멘터리,40041,시사교양
SBS,2011_06_22,13,30,2011_06_22,14,00,잘먹고잘사는법,40042,시사교양
SBS,2011_06_23,13,30,2011_06_23,14,00,잘먹고잘사는법,40042,시사교양
SBS,2011_06_20,20,50,2011_06_20,21,55,재미있는퀴즈클럽,40082,오락
SBS,2011_06_20,13,30,2011_06_20,14,00,접속무비월드,40045,오락
SBS,2011_06_21,13,30,2011_06_21,14,00,접속무비월드,40045,오락
SBS,2011_06_22,12,30,2011_06_22,13,30,중소기업대한민국의힘,40048,시사교양
SBS,2011_06_22,16,00,2011_06_22,16,30,쥬블스,40095,드라마
SBS,2011_06_20,15,10,2011_06_20,16,00,진짜한국의맛,40049,시사교양
SBS,2011_06_22,23,15,2011_06_23,24,25,짝,40079,오락
SBS,2011_06_19,24,00,2011_06_19,1,10,짝,40079,오락
SBS,2011_06_20,6,00,2011_06_20,6,30,출발모닝와이드,40050,시사교양
SBS,2011_06_20,6,30,2011_06_20,7,40,출발모닝와이드,40050,시사교양
SBS,2011_06_20,7,40,2011_06_20,8,40,출발모닝와이드,40050,시사교양
SBS,2011_06_21,6,00,2011_06_21,6,30,출발모닝와이드,40050,시사교양
SBS,2011_06_21,6,30,2011_06_21,7,40,출발모닝와이드,40050,시사교양
SBS,2011_06_21,7,40,2011_06_21,8,40,출발모닝와이드,40050,시사교양
SBS,2011_06_22,6,00,2011_06_22,6,30,출발모닝와이드,40050,시사교양
SBS,2011_06_22,6,30,2011_06_22,7,40,출발모닝와이드,40050,시사교양
SBS,2011_06_22,7,40,2011_06_22,8,40,출발모닝와이드,40050,시사교양
SBS,2011_06_23,6,00,2011_06_23,6,30,출발모닝와이드,40050,시사교양
SBS,2011_06_23,6,30,2011_06_23,7,40,출발모닝와이드,40050,시사교양
SBS,2011_06_23,7,40,2011_06_23,8,40,출발모닝와이드,40050,시사교양
SBS,2011_06_21,15,10,2011_06_21,16,00,프로야구중계석,40084,스포츠
SBS,2011_06_23,23,15,2011_06_24,24,25,한밤의TV연예,40055,오락
