KBS1,2011_07_01,23,00,2011_07_01,23,40,KBS뉴스,10005,시사교양
KBS1,2011_06_26,20,00,2011_06_26,21,00,KBS스페셜,10013,시사교양
KBS1,2011_06_28,14,10,2011_06_28,15,10,KBS스페셜,10013,시사교양
KBS1,2011_06_27,16,00,2011_06_27,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_28,16,00,2011_06_28,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_29,16,00,2011_06_29,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_30,16,00,2011_06_30,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_07_01,16,00,2011_07_01,16,10,KBS오늘의경제,10014,시사교양
KBS1,2011_06_29,14,10,2011_06_29,15,55,KBS중계석,10015,스포츠
KBS1,2011_06_27,10,55,2011_06_27,11,00,TV동화행복한세상,10027,시사교양
KBS1,2011_06_28,10,55,2011_06_28,11,00,TV동화행복한세상,10027,시사교양
KBS1,2011_06_29,10,55,2011_06_29,11,00,TV동화행복한세상,10027,시사교양
KBS1,2011_06_30,10,55,2011_06_30,11,00,TV동화행복한세상,10027,시사교양
KBS1,2011_07_01,10,55,2011_07_01,11,00,TV동화행복한세상,10027,시사교양
KBS1,2011_07_02,24,10,2011_07_02,1,00,TV미술관,10026,시사교양
KBS1,2011_07_02,11,00,2011_07_02,12,00,TV비평시청자데스크,10028,시사교양
KBS1,2011_06_26,11,00,2011_06_26,12,00,TV쇼진품명품,10029,시사교양
KBS1,2011_06_27,22,00,2011_06_27,23,00,가요무대,10030,오락
KBS1,2011_06_27,16,10,2011_06_27,17,00,갈매기도시락,10112,시사교양
KBS1,2011_07_02,9,40,2011_07_02,10,30,걸어서세계속으로,10031,시사교양
KBS1,2011_06_27,23,40,2011_06_28,24,25,과학카페,10042,시사교양
KBS1,2011_06_26,16,10,2011_06_26,17,00,광개토태왕,10113,드라마
KBS1,2011_06_26,21,40,2011_06_26,22,30,광개토태왕,10113,드라마
KBS1,2011_07_02,16,10,2011_07_02,17,00,광개토태왕,10113,드라마
KBS1,2011_07_02,21,40,2011_07_02,22,30,광개토태왕,10113,드라마
KBS1,2011_07_01,13,30,2011_07_01,14,00,구름빵,10043,드라마
KBS1,2011_07_02,12,10,2011_07_02,13,00,국악한마당,10045,시사교양
KBS1,2011_06_28,15,10,2011_06_28,16,00,글로벌성공시대,10114,시사교양
KBS1,2011_07_02,19,10,2011_07_02,20,00,글로벌성공시대,10114,시사교양
KBS1,2011_07_02,7,50,2011_07_02,8,20,남북의창,10050,시사교양
KBS1,2011_07_01,24,35,2011_07_01,6,00,낭독의발견,10051,시사교양
KBS1,2011_06_26,14,15,2011_06_26,15,10,낭만을부탁해,10115,오락
KBS1,2011_06_29,19,30,2011_06_29,20,25,낭만을부탁해,10115,오락
KBS1,2011_07_02,14,50,2011_07_02,16,00,대중음악전문공연장개관기념한국대중음악날개를달다,10000,시사교양
KBS1,2011_06_26,19,10,2011_06_26,20,00,도전골든벨,10040,시사교양
KBS1,2011_07_02,1,10,2011_07_02,6,00,독립영화관,10052,드라마
KBS1,2011_06_27,17,20,2011_06_27,17,40,동물의세계,10053,시사교양
KBS1,2011_06_28,17,20,2011_06_28,17,40,동물의세계,10053,시사교양
KBS1,2011_06_30,17,20,2011_06_30,17,40,동물의세계,10053,시사교양
KBS1,2011_07_01,17,20,2011_07_01,17,40,동물의세계,10053,시사교양
KBS1,2011_06_26,17,10,2011_06_26,17,35,동물의왕국,10054,시사교양
KBS1,2011_07_02,17,10,2011_07_02,18,00,동물의왕국,10054,시사교양
KBS1,2011_06_28,19,30,2011_06_28,20,25,러브인아시아,10055,시사교양
KBS1,2011_07_02,13,30,2011_07_02,14,00,마법전사라이너,10105,드라마
KBS1,2011_06_28,23,40,2011_06_29,24,25,명작스캔들,20032,시사교양
KBS1,2011_07_02,14,00,2011_07_02,14,45,명작스캔들,20032,시사교양
KBS1,2011_06_26,1,05,2011_06_26,6,00,명화극장,10056,드라마
KBS1,2011_06_27,10,00,2011_06_27,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_28,10,00,2011_06_28,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_29,10,00,2011_06_29,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_06_30,10,00,2011_06_30,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_07_01,10,00,2011_07_01,10,55,무엇이든물어보세요,10057,시사교양
KBS1,2011_07_01,23,40,2011_07_02,24,10,미디어비평,10099,시사교양
KBS1,2011_06_26,14,10,2011_06_26,14,15,바른말고운말,10058,시사교양
KBS1,2011_06_27,11,55,2011_06_27,12,00,바른말고운말,10058,시사교양
KBS1,2011_06_28,11,55,2011_06_28,12,00,바른말고운말,10058,시사교양
KBS1,2011_06_29,11,55,2011_06_29,12,00,바른말고운말,10058,시사교양
KBS1,2011_06_29,15,55,2011_06_29,16,00,바른말고운말,10058,시사교양
KBS1,2011_06_30,11,55,2011_06_30,12,00,바른말고운말,10058,시사교양
KBS1,2011_07_01,11,55,2011_07_01,12,00,바른말고운말,10058,시사교양
KBS1,2011_07_01,15,55,2011_07_01,16,00,바른말고운말,10058,시사교양
KBS1,2011_07_02,14,45,2011_07_02,14,50,바른말고운말,10058,시사교양
KBS1,2011_06_28,24,35,2011_06_28,6,00,비바K리그,10116,스포츠
KBS1,2011_07_02,18,00,2011_07_02,19,00,사랑의리퀘스트,10061,시사교양
KBS1,2011_06_26,9,00,2011_06_26,10,00,산너머남촌에는,10062,드라마
KBS1,2011_07_02,20,00,2011_07_02,21,00,생로병사의비밀,10064,시사교양
KBS1,2011_07_02,23,10,2011_07_03,1,0,생방송심야토론,10100,시사교양
KBS1,2011_07_01,19,30,2011_07_01,20,25,세상사는이야기,10106,시사교양
KBS1,2011_06_27,17,40,2011_06_27,18,00,세상은넓다,10068,시사교양
KBS1,2011_06_28,17,40,2011_06_28,18,00,세상은넓다,10068,시사교양
KBS1,2011_06_30,17,40,2011_06_30,18,00,세상은넓다,10068,시사교양
KBS1,2011_07_01,17,40,2011_07_01,18,00,세상은넓다,10068,시사교양
KBS1,2011_06_27,24,20,2011_06_27,1,10,스포츠이야기운동화,10117,스포츠
KBS1,2011_06_28,22,00,2011_06_28,22,50,시사기획KBS10,10069,시사교양
KBS1,2011_06_27,18,55,2011_06_27,19,00,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_28,18,55,2011_06_28,19,00,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_29,18,55,2011_06_29,19,00,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_30,18,55,2011_06_30,19,00,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_07_01,18,55,2011_07_01,19,00,시청자칼럼우리사는세상,10071,시사교양
KBS1,2011_06_26,15,10,2011_06_26,15,20,아름다운사람들,10118,시사교양
KBS1,2011_06_28,22,50,2011_06_28,23,00,아름다운사람들,10118,시사교양
KBS1,2011_06_29,16,40,2011_06_29,16,50,아름다운사람들,10118,시사교양
KBS1,2011_06_29,22,50,2011_06_29,23,00,아름다운사람들,10118,시사교양
KBS1,2011_06_30,22,50,2011_06_30,23,00,아름다운사람들,10118,시사교양
KBS1,2011_07_01,14,55,2011_07_01,15,05,아름다운사람들,10118,시사교양
KBS1,2011_07_02,16,00,2011_07_02,16,10,아름다운사람들,10118,시사교양
KBS1,2011_06_27,8,25,2011_06_27,9,30,아침마당,10072,시사교양
KBS1,2011_06_28,8,25,2011_06_28,9,30,아침마당,10072,시사교양
KBS1,2011_06_29,8,25,2011_06_29,9,30,아침마당,10072,시사교양
KBS1,2011_06_30,8,25,2011_06_30,9,30,아침마당,10072,시사교양
KBS1,2011_07_01,8,25,2011_07_01,9,30,아침마당,10072,시사교양
KBS1,2011_07_02,8,20,2011_07_02,9,30,아침마당,10072,시사교양
KBS1,2011_06_27,11,00,2011_06_27,11,55,여성공감,10073,시사교양
KBS1,2011_06_28,11,00,2011_06_28,11,55,여성공감,10073,시사교양
KBS1,2011_06_30,22,00,2011_06_30,22,50,역사스페셜,10102,시사교양
KBS1,2011_06_26,17,35,2011_06_26,19,00,열린음악회,10074,시사교양
KBS1,2011_07_01,13,00,2011_07_01,13,30,열린채널,10075,시사교양
KBS1,2011_07_02,13,00,2011_07_02,13,30,우당탕탕캐릭터극장,10110,드라마
KBS1,2011_06_27,19,30,2011_06_27,20,25,우리말겨루기,10076,시사교양
KBS1,2011_06_27,20,25,2011_06_27,21,00,우리집여자들,10119,드라마
KBS1,2011_06_28,20,25,2011_06_28,21,00,우리집여자들,10119,드라마
KBS1,2011_06_29,20,25,2011_06_29,21,00,우리집여자들,10119,드라마
KBS1,2011_06_30,20,25,2011_06_30,21,00,우리집여자들,10119,드라마
KBS1,2011_07_01,20,25,2011_07_01,21,00,우리집여자들,10119,드라마
KBS1,2011_06_27,7,50,2011_06_27,8,25,인간극장,10080,시사교양
KBS1,2011_06_28,7,50,2011_06_28,8,25,인간극장,10080,시사교양
KBS1,2011_06_29,7,50,2011_06_29,8,25,인간극장,10080,시사교양
KBS1,2011_06_30,7,50,2011_06_30,8,25,인간극장,10080,시사교양
KBS1,2011_07_01,7,50,2011_07_01,8,25,인간극장,10080,시사교양
KBS1,2011_06_26,8,10,2011_06_26,9,00,일요진단,10082,시사교양
KBS1,2011_06_26,12,10,2011_06_26,14,10,전국노래자랑,10083,오락
KBS1,2011_06_27,1,15,2011_06_27,6,00,제23회TV바둑아시아선수권대회,10000,스포츠
KBS1,2011_06_27,13,00,2011_06_27,14,00,제빵왕김탁구,10121,드라마
KBS1,2011_06_28,13,00,2011_06_28,14,00,제빵왕김탁구,10121,드라마
KBS1,2011_06_29,13,00,2011_06_29,14,00,제빵왕김탁구,10121,드라마
KBS1,2011_06_30,13,00,2011_06_30,14,00,제빵왕김탁구,10121,드라마
KBS1,2011_06_29,16,10,2011_06_29,16,40,제주도디지털시대를열다,10000,시사교양
KBS1,2011_06_29,18,30,2011_06_29,18,55,제주특별자치도지상파방송디지털전환기념식,10000,시사교양
KBS1,2011_06_30,11,00,2011_06_30,11,55,즐거운책읽기,10122,시사교양
KBS1,2011_06_29,17,00,2011_06_29,18,30,지상파디지털방송-새로운미래를열다,10000,시사교양
KBS1,2011_06_26,22,30,2011_06_26,23,10,취재파일4321,10086,시사교양
KBS1,2011_06_26,23,10,2011_06_27,24,20,콘서트7080,10087,오락
KBS1,2011_06_26,10,00,2011_06_26,11,00,퀴즈대한민국,10088,시사교양
KBS1,2011_06_30,24,35,2011_06_30,6,00,클래식오디세이,10089,시사교양
KBS1,2011_07_02,22,30,2011_07_02,23,10,특파원현장보고,10103,시사교양
KBS1,2011_07_02,10,30,2011_07_02,11,00,풍경이있는여행,10092,시사교양
KBS1,2011_06_26,6,40,2011_06_26,7,10,학자의고향,10093,시사교양
KBS1,2011_06_30,19,30,2011_06_30,20,25,한국인의밥상,10104,시사교양
KBS1,2011_06_26,6,10,2011_06_26,6,40,한국한국인,10094,시사교양
KBS1,2011_06_26,7,10,2011_06_26,8,00,한국현대사증언TV자서전,10095,시사교양
KBS1,2011_07_01,15,05,2011_07_01,15,55,한국현대사증언TV자서전,10095,시사교양
KBS1,2011_06_27,14,10,2011_06_27,16,00,한나라당대표최고위원경선토론,10000,시사교양
KBS1,2011_06_29,11,00,2011_06_29,11,55,행복한교실,10096,시사교양
KBS1,2011_06_30,23,40,2011_07_01,24,25,현장르포동행,10038,시사교양
KBS1,2011_07_01,14,10,2011_07_01,14,55,현장르포동행,10038,시사교양
KBS1,2011_06_29,22,00,2011_06_29,22,50,환경스페셜,10097,시사교양
KBS1,2011_07_01,11,00,2011_07_01,11,55,그사람이보고싶다,10098,시사교양
