KBS2,2011_04_01,11,20,2011_04_01,12,0,TV특강,20009,시사교양
KBS2,2011_03_25,22,0,2011_03_25,23,10,VJ특공대,20010,시사교양
KBS2,2011_04_01,22,0,2011_04_01,23,10,VJ특공대,20010,시사교양
KBS2,2011_03_30,12,0,2011_03_30,13,5,가시나무새,20011,드라마
KBS2,2011_03_30,13,5,2011_03_30,14,10,가시나무새,20011,드라마
KBS2,2011_04_02,14,45,2011_04_02,16,0,가시나무새,20011,드라마
KBS2,2011_04_02,16,0,2011_04_02,17,10,가시나무새,20011,드라마
KBS2,2011_03_30,21,55,2011_03_30,23,5,가시나무새,20011,드라마
KBS2,2011_03_31,21,55,2011_03_31,23,5,가시나무새,20011,드라마
KBS2,2011_03_26,14,45,2011_03_26,16,0,가시나무새,20011,드라마
KBS2,2011_03_26,16,0,2011_03_26,17,10,가시나무새,20011,드라마
KBS2,2011_03_24,21,55,2011_03_24,23,5,가시나무새,20011,드라마
KBS2,2011_03_26,0,0,2011_03_26,1,0,개그스타,20014,오락
KBS2,2011_04_02,0,0,2011_04_02,1,0,개그스타,20014,오락
KBS2,2011_03_27,14,0,2011_03_27,15,0,개그콘서트,20015,오락
KBS2,2011_04_03,14,0,2011_04_03,15,0,개그콘서트,20015,오락
KBS2,2011_03_27,21,5,2011_03_27,22,25,개그콘서트,20015,오락
KBS2,2011_04_03,21,5,2011_04_03,22,25,개그콘서트,20015,오락
KBS2,2011_03_25,23,10,2011_03_26,0,10,금요기획,20017,시사교양
KBS2,2011_03_30,14,10,2011_03_30,15,0,금요기획,20017,시사교양
KBS2,2011_04_01,23,10,2011_04_02,0,10,금요기획,20017,시사교양
KBS2,2011_03_29,23,5,2011_03_30,0,15,김승우의승승장구,20018,오락
KBS2,2011_03_27,12,50,2011_03_27,14,0,남자의자격,20021,오락
KBS2,2011_04_03,12,50,2011_04_03,14,0,남자의자격,20021,오락
KBS2,2011_03_26,6,0,2011_03_26,7,0,녹색충전토요일,20022,오락
KBS2,2011_04_02,6,0,2011_04_02,7,0,녹색충전토요일,20022,오락
KBS2,2011_03_25,16,5,2011_03_25,17,0,누가누가잘하나,20023,시사교양
KBS2,2011_04_01,16,5,2011_04_01,17,0,누가누가잘하나,20023,시사교양
KBS2,2011_03_25,14,10,2011_03_25,15,0,다큐멘터리3일,20024,시사교양
KBS2,2011_04_01,14,10,2011_04_01,15,0,다큐멘터리3일,20024,시사교양
KBS2,2011_04_03,22,25,2011_04_03,23,15,다큐멘터리3일,20024,시사교양
KBS2,2011_03_27,22,25,2011_03_27,23,15,다큐멘터리3일,20024,시사교양
KBS2,2011_03_27,0,25,2011_03_27,1,25,닥터후,20025,드라마
KBS2,2011_04_03,0,25,2011_04_03,1,25,닥터후,20025,드라마
KBS2,2011_03_25,13,5,2011_03_25,14,10,대국민토크쇼안녕하세요,20026,오락
KBS2,2011_04_01,13,5,2011_04_01,14,10,대국민토크쇼안녕하세요,20026,오락
KBS2,2011_03_28,23,5,2011_03_29,0,15,대국민토크쇼안녕하세요,20026,오락
KBS2,2011_03_28,18,5,2011_03_28,19,10,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_03_29,18,5,2011_03_29,19,10,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_03_30,18,5,2011_03_30,19,10,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_03_31,18,5,2011_03_31,19,10,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_03_24,18,5,2011_03_24,19,10,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_03_26,18,30,2011_03_26,19,55,명받았습니다,20031,오락
KBS2,2011_04_02,18,30,2011_04_02,19,55,명받았습니다,20031,오락
KBS2,2011_03_24,14,10,2011_03_24,15,0,명작스캔들,20032,시사교양
KBS2,2011_03_31,14,10,2011_03_31,15,0,명작스캔들,20032,시사교양
KBS2,2011_03_26,22,10,2011_03_26,23,10,명작스캔들,20032,시사교양
KBS2,2011_04_02,22,10,2011_04_02,23,10,명작스캔들,20032,시사교양
KBS2,2011_03_25,18,5,2011_03_25,19,45,뮤직뱅크,20033,오락
KBS2,2011_04_01,18,5,2011_04_01,19,45,뮤직뱅크,20033,오락
KBS2,2011_03_30,20,50,2011_03_30,21,50,비타민,20034,오락
KBS2,2011_03_24,16,30,2011_03_24,17,0,쁘띠쁘띠뮤즈,20035,드라마
KBS2,2011_03_31,16,30,2011_03_31,17,0,쁘띠쁘띠뮤즈,20035,드라마
KBS2,2011_03_26,19,55,2011_03_26,21,5,사랑을믿어요,20036,드라마
KBS2,2011_03_27,19,55,2011_03_27,21,5,사랑을믿어요,20036,드라마
KBS2,2011_04_02,19,55,2011_04_02,21,5,사랑을믿어요,20036,드라마
KBS2,2011_04_03,19,55,2011_04_03,21,5,사랑을믿어요,20036,드라마
KBS2,2011_03_24,17,0,2011_03_24,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_25,17,0,2011_03_25,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_28,17,0,2011_03_28,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_29,17,0,2011_03_29,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_30,17,0,2011_03_30,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_31,17,0,2011_03_31,17,30,사랑의가족,20039,시사교양
KBS2,2011_04_01,17,0,2011_04_01,17,30,사랑의가족,20039,시사교양
KBS2,2011_03_24,9,20,2011_03_24,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_03_25,9,20,2011_03_25,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_03_26,9,5,2011_03_26,9,35,사랑하길잘했어,20040,드라마
KBS2,2011_03_28,9,20,2011_03_28,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_03_29,9,20,2011_03_29,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_03_30,9,20,2011_03_30,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_03_31,9,20,2011_03_31,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_04_01,9,20,2011_04_01,9,50,사랑하길잘했어,20040,드라마
KBS2,2011_04_02,9,5,2011_04_02,9,35,사랑하길잘했어,20040,드라마
KBS2,2011_03_24,6,0,2011_03_24,7,0,생방송오늘,20044,시사교양
KBS2,2011_03_25,6,0,2011_03_25,7,0,생방송오늘,20044,시사교양
KBS2,2011_03_26,7,0,2011_03_26,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_28,6,0,2011_03_28,7,0,생방송오늘,20044,시사교양
KBS2,2011_03_29,6,0,2011_03_29,7,0,생방송오늘,20044,시사교양
KBS2,2011_03_30,6,0,2011_03_30,7,0,생방송오늘,20044,시사교양
KBS2,2011_03_31,6,0,2011_03_31,7,0,생방송오늘,20044,시사교양
KBS2,2011_04_01,6,0,2011_04_01,7,0,생방송오늘,20044,시사교양
KBS2,2011_04_02,7,0,2011_04_02,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_24,7,0,2011_03_24,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_25,7,0,2011_03_25,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_26,8,0,2011_03_26,9,0,생방송오늘,20044,시사교양
KBS2,2011_03_28,7,0,2011_03_28,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_29,7,0,2011_03_29,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_30,7,0,2011_03_30,8,0,생방송오늘,20044,시사교양
KBS2,2011_03_31,7,0,2011_03_31,8,0,생방송오늘,20044,시사교양
KBS2,2011_04_01,7,0,2011_04_01,8,0,생방송오늘,20044,시사교양
KBS2,2011_04_02,8,0,2011_04_02,9,0,생방송오늘,20044,시사교양
KBS2,2011_03_28,11,20,2011_03_28,12,0,생생정보통,20046,시사교양
KBS2,2011_03_24,19,10,2011_03_24,20,40,생생정보통,20046,시사교양
KBS2,2011_03_28,19,10,2011_03_28,20,40,생생정보통,20046,시사교양
KBS2,2011_03_29,19,10,2011_03_29,20,40,생생정보통,20046,시사교양
KBS2,2011_03_30,19,10,2011_03_30,20,40,생생정보통,20046,시사교양
KBS2,2011_03_31,19,10,2011_03_31,20,40,생생정보통,20046,시사교양
KBS2,2011_03_24,17,30,2011_03_24,18,0,성공예감,20048,시사교양
KBS2,2011_03_25,17,30,2011_03_25,18,0,성공예감,20048,시사교양
KBS2,2011_03_28,17,30,2011_03_28,18,0,성공예감,20048,시사교양
KBS2,2011_03_29,17,30,2011_03_29,18,0,성공예감,20048,시사교양
KBS2,2011_03_30,17,30,2011_03_30,18,0,성공예감,20048,시사교양
KBS2,2011_03_31,17,30,2011_03_31,18,0,성공예감,20048,시사교양
KBS2,2011_04_01,17,30,2011_04_01,18,0,성공예감,20048,시사교양
KBS2,2011_03_26,23,10,2011_03_27,0,0,세번의만남,20050,시사교양
KBS2,2011_03_28,14,10,2011_03_28,15,0,세번의만남,20050,시사교양
KBS2,2011_04_02,23,10,2011_04_03,0,0,세번의만남,20050,시사교양
KBS2,2011_03_26,17,10,2011_03_26,18,30,스쿨버라이어티백점만점,20051,오락
KBS2,2011_04_02,17,10,2011_04_02,18,30,스쿨버라이어티백점만점,20051,오락
KBS2,2011_03_24,20,40,2011_03_24,20,50,스포츠타임,20054,스포츠
KBS2,2011_03_28,20,40,2011_03_28,20,50,스포츠타임,20054,스포츠
KBS2,2011_03_29,20,40,2011_03_29,20,50,스포츠타임,20054,스포츠
KBS2,2011_03_30,20,40,2011_03_30,20,50,스포츠타임,20054,스포츠
KBS2,2011_03_31,20,40,2011_03_31,20,50,스포츠타임,20054,스포츠
KBS2,2011_03_24,0,15,2011_03_24,0,35,스포츠하이라이트,20055,스포츠
KBS2,2011_03_28,0,15,2011_03_28,0,35,스포츠하이라이트,20055,스포츠
KBS2,2011_03_29,0,15,2011_03_29,0,35,스포츠하이라이트,20055,스포츠
KBS2,2011_03_30,0,5,2011_03_30,0,25,스포츠하이라이트,20055,스포츠
KBS2,2011_03_31,0,15,2011_03_31,0,35,스포츠하이라이트,20055,스포츠
KBS2,2011_03_27,6,0,2011_03_27,7,0,언제나청춘,20056,시사교양
KBS2,2011_04_03,6,0,2011_04_03,7,0,언제나청춘,20056,시사교양
KBS2,2011_03_28,1,25,2011_03_28,6,0,엄마와2박3일,20057,시사교양
KBS2,2011_04_04,1,25,2011_04_04,2,0,엄마와2박3일,20057,시사교양
KBS2,2011_03_24,9,50,2011_03_24,11,0,여유만만,20058,오락
KBS2,2011_03_25,9,50,2011_03_25,11,0,여유만만,20058,오락
KBS2,2011_03_28,9,50,2011_03_28,11,0,여유만만,20058,오락
KBS2,2011_03_29,9,50,2011_03_29,11,0,여유만만,20058,오락
KBS2,2011_03_30,9,50,2011_03_30,11,0,여유만만,20058,오락
KBS2,2011_03_31,9,50,2011_03_31,11,0,여유만만,20058,오락
KBS2,2011_04_01,9,50,2011_04_01,11,0,여유만만,20058,오락
KBS2,2011_03_26,21,5,2011_03_26,22,10,연예가중계,20059,오락
KBS2,2011_04_02,21,5,2011_04_02,22,10,연예가중계,20059,오락
KBS2,2011_03_24,13,40,2011_03_24,14,10,영상앨범산,20060,시사교양
KBS2,2011_03_27,7,40,2011_03_27,8,10,영상앨범산,20060,시사교양
KBS2,2011_03_31,13,40,2011_03_31,14,10,영상앨범산,20060,시사교양
KBS2,2011_04_03,7,40,2011_04_03,8,10,영상앨범산,20060,시사교양
KBS2,2011_03_24,12,0,2011_03_24,12,30,웃어라동해야,20062,드라마
KBS2,2011_03_24,12,30,2011_03_24,13,5,웃어라동해야,20062,드라마
KBS2,2011_03_24,13,5,2011_03_24,13,40,웃어라동해야,20062,드라마
KBS2,2011_03_25,12,0,2011_03_25,12,30,웃어라동해야,20062,드라마
